fecha,mes,anio,linea,tipo_pago,afluencia
2025-12-05,Diciembre,2025,Línea 8,Boleto,0
2025-12-05,Diciembre,2025,Línea 8,Prepago,4777
2025-12-05,Diciembre,2025,Línea 8,Gratuidad,139
2025-12-05,Diciembre,2025,Línea 9,Boleto,0
2025-12-05,Diciembre,2025,Línea 9,Prepago,11715
2025-12-05,Diciembre,2025,Línea 9,Gratuidad,3680
2025-12-05,Diciembre,2025,Línea 10,Boleto,0
2025-12-05,Diciembre,2025,Línea 10,Prepago,122367
2025-12-05,Diciembre,2025,Línea 10,Gratuidad,23343
2025-12-05,Diciembre,2025,Línea 11,Boleto,0
2025-12-05,Diciembre,2025,Línea 11,Prepago,51236
2025-12-05,Diciembre,2025,Línea 11,Gratuidad,8848
2025-12-05,Diciembre,2025,Línea 12,Boleto,0
2025-12-05,Diciembre,2025,Línea 12,Prepago,27856
2025-12-05,Diciembre,2025,Línea 12,Gratuidad,8112
2025-12-05,Diciembre,2025,Línea 13,Boleto,0
2025-12-05,Diciembre,2025,Línea 13,Prepago,22938
2025-12-05,Diciembre,2025,Línea 13,Gratuidad,8412
2025-12-06,Diciembre,2025,Línea 1,Boleto,0
2025-12-06,Diciembre,2025,Línea 1,Prepago,32960
2025-12-06,Diciembre,2025,Línea 1,Gratuidad,11766
2025-12-06,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-06,Diciembre,2025,Línea 1 Nochebús,Prepago,874
2025-12-06,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-06,Diciembre,2025,Línea 2,Boleto,0
2025-12-06,Diciembre,2025,Línea 2,Prepago,10983
2025-12-06,Diciembre,2025,Línea 2,Gratuidad,2750
2025-12-06,Diciembre,2025,Línea 3,Boleto,0
2025-12-06,Diciembre,2025,Línea 3,Prepago,3400
2025-12-06,Diciembre,2025,Línea 3,Gratuidad,1787
2025-12-06,Diciembre,2025,Línea 4,Boleto,0
2025-12-06,Diciembre,2025,Línea 4,Prepago,6192
2025-12-06,Diciembre,2025,Línea 4,Gratuidad,3423
2025-12-06,Diciembre,2025,Línea 5,Boleto,0
2025-12-06,Diciembre,2025,Línea 5,Prepago,4593
2025-12-06,Diciembre,2025,Línea 5,Gratuidad,2510
2025-12-06,Diciembre,2025,Línea 6,Boleto,0
2025-12-06,Diciembre,2025,Línea 6,Prepago,5159
2025-12-06,Diciembre,2025,Línea 6,Gratuidad,2668
2025-12-06,Diciembre,2025,Línea 7,Boleto,0
2025-12-06,Diciembre,2025,Línea 7,Prepago,4619
2025-12-06,Diciembre,2025,Línea 7,Gratuidad,1715
2025-12-06,Diciembre,2025,Línea 8,Boleto,0
2025-12-06,Diciembre,2025,Línea 8,Prepago,0
2025-12-06,Diciembre,2025,Línea 8,Gratuidad,0
2025-12-06,Diciembre,2025,Línea 9,Boleto,0
2025-12-06,Diciembre,2025,Línea 9,Prepago,6643
2025-12-06,Diciembre,2025,Línea 9,Gratuidad,2087
2025-12-06,Diciembre,2025,Línea 10,Boleto,0
2025-12-06,Diciembre,2025,Línea 10,Prepago,90643
2025-12-06,Diciembre,2025,Línea 10,Gratuidad,17291
2025-12-06,Diciembre,2025,Línea 11,Boleto,0
2025-12-06,Diciembre,2025,Línea 11,Prepago,43813
2025-12-06,Diciembre,2025,Línea 11,Gratuidad,5956
2025-12-06,Diciembre,2025,Línea 12,Boleto,0
2025-12-06,Diciembre,2025,Línea 12,Prepago,23077
2025-12-06,Diciembre,2025,Línea 12,Gratuidad,6721
2025-12-06,Diciembre,2025,Línea 13,Boleto,0
2025-12-06,Diciembre,2025,Línea 13,Prepago,17236
2025-12-06,Diciembre,2025,Línea 13,Gratuidad,5948
2025-12-07,Diciembre,2025,Línea 1,Boleto,0
2025-12-07,Diciembre,2025,Línea 1,Prepago,27689
2025-12-07,Diciembre,2025,Línea 1,Gratuidad,9884
2025-12-07,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-07,Diciembre,2025,Línea 1 Nochebús,Prepago,817
2025-12-07,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-07,Diciembre,2025,Línea 2,Boleto,0
2025-12-07,Diciembre,2025,Línea 2,Prepago,9210
2025-12-07,Diciembre,2025,Línea 2,Gratuidad,2306
2025-12-07,Diciembre,2025,Línea 3,Boleto,0
2025-12-07,Diciembre,2025,Línea 3,Prepago,2938
2025-12-07,Diciembre,2025,Línea 3,Gratuidad,1544
2025-12-07,Diciembre,2025,Línea 4,Boleto,0
2025-12-07,Diciembre,2025,Línea 4,Prepago,6533
2025-12-07,Diciembre,2025,Línea 4,Gratuidad,3612
2025-12-07,Diciembre,2025,Línea 5,Boleto,0
2025-12-07,Diciembre,2025,Línea 5,Prepago,4221
2025-12-07,Diciembre,2025,Línea 5,Gratuidad,2307
2025-12-07,Diciembre,2025,Línea 6,Boleto,0
2025-12-07,Diciembre,2025,Línea 6,Prepago,2901
2025-12-07,Diciembre,2025,Línea 6,Gratuidad,1500
2025-12-07,Diciembre,2025,Línea 7,Boleto,0
2025-12-07,Diciembre,2025,Línea 7,Prepago,2542
2025-12-07,Diciembre,2025,Línea 7,Gratuidad,944
2025-12-07,Diciembre,2025,Línea 8,Boleto,0
2025-12-07,Diciembre,2025,Línea 8,Prepago,0
2025-12-07,Diciembre,2025,Línea 8,Gratuidad,0
2025-12-07,Diciembre,2025,Línea 9,Boleto,0
2025-12-07,Diciembre,2025,Línea 9,Prepago,5826
2025-12-07,Diciembre,2025,Línea 9,Gratuidad,1830
2025-12-07,Diciembre,2025,Línea 10,Boleto,0
2025-12-07,Diciembre,2025,Línea 10,Prepago,61422
2025-12-07,Diciembre,2025,Línea 10,Gratuidad,11717
2025-12-07,Diciembre,2025,Línea 11,Boleto,0
2025-12-07,Diciembre,2025,Línea 11,Prepago,28964
2025-12-07,Diciembre,2025,Línea 11,Gratuidad,5361
2025-12-07,Diciembre,2025,Línea 12,Boleto,0
2025-12-07,Diciembre,2025,Línea 12,Prepago,19416
2025-12-07,Diciembre,2025,Línea 12,Gratuidad,5654
2025-12-07,Diciembre,2025,Línea 13,Boleto,0
2025-12-07,Diciembre,2025,Línea 13,Prepago,11984
2025-12-07,Diciembre,2025,Línea 13,Gratuidad,4474
2025-12-08,Diciembre,2025,Línea 1,Boleto,0
2025-12-08,Diciembre,2025,Línea 1,Prepago,51662
2025-12-08,Diciembre,2025,Línea 1,Gratuidad,18442
2025-12-08,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-08,Diciembre,2025,Línea 1 Nochebús,Prepago,462
2025-12-08,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-08,Diciembre,2025,Línea 2,Boleto,0
2025-12-08,Diciembre,2025,Línea 2,Prepago,18983
2025-12-08,Diciembre,2025,Línea 2,Gratuidad,4753
2025-12-08,Diciembre,2025,Línea 3,Boleto,0
2025-12-08,Diciembre,2025,Línea 3,Prepago,7186
2025-12-08,Diciembre,2025,Línea 3,Gratuidad,3777
2025-12-08,Diciembre,2025,Línea 4,Boleto,0
2025-12-08,Diciembre,2025,Línea 4,Prepago,11971
2025-12-08,Diciembre,2025,Línea 4,Gratuidad,6618
2025-12-08,Diciembre,2025,Línea 5,Boleto,0
2025-12-08,Diciembre,2025,Línea 5,Prepago,9907
2025-12-08,Diciembre,2025,Línea 5,Gratuidad,5415
2025-12-08,Diciembre,2025,Línea 6,Boleto,0
2025-12-08,Diciembre,2025,Línea 6,Prepago,6092
2025-12-08,Diciembre,2025,Línea 6,Gratuidad,3150
2025-12-08,Diciembre,2025,Línea 7,Boleto,0
2025-12-08,Diciembre,2025,Línea 7,Prepago,6320
2025-12-08,Diciembre,2025,Línea 7,Gratuidad,2347
2025-12-08,Diciembre,2025,Línea 8,Boleto,0
2025-12-08,Diciembre,2025,Línea 8,Prepago,5457
2025-12-08,Diciembre,2025,Línea 8,Gratuidad,159
2025-12-08,Diciembre,2025,Línea 9,Boleto,0
2025-12-08,Diciembre,2025,Línea 9,Prepago,9787
2025-12-08,Diciembre,2025,Línea 9,Gratuidad,3074
2025-12-08,Diciembre,2025,Línea 10,Boleto,0
2025-12-08,Diciembre,2025,Línea 10,Prepago,114769
2025-12-08,Diciembre,2025,Línea 10,Gratuidad,21894
2025-12-08,Diciembre,2025,Línea 11,Boleto,0
2025-12-08,Diciembre,2025,Línea 11,Prepago,50304
2025-12-08,Diciembre,2025,Línea 11,Gratuidad,7137
2025-12-08,Diciembre,2025,Línea 12,Boleto,0
2025-12-08,Diciembre,2025,Línea 12,Prepago,27569
2025-12-08,Diciembre,2025,Línea 12,Gratuidad,8029
2025-12-08,Diciembre,2025,Línea 13,Boleto,0
2025-12-08,Diciembre,2025,Línea 13,Prepago,22187
2025-12-08,Diciembre,2025,Línea 13,Gratuidad,8957
2025-12-09,Diciembre,2025,Línea 1,Boleto,0
2025-12-09,Diciembre,2025,Línea 1,Prepago,50352
2025-12-09,Diciembre,2025,Línea 1,Gratuidad,17975
2025-12-09,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-09,Diciembre,2025,Línea 1 Nochebús,Prepago,309
2025-12-09,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-09,Diciembre,2025,Línea 2,Boleto,0
2025-12-09,Diciembre,2025,Línea 2,Prepago,19692
2025-12-09,Diciembre,2025,Línea 2,Gratuidad,4931
2025-12-09,Diciembre,2025,Línea 3,Boleto,0
2025-12-09,Diciembre,2025,Línea 3,Prepago,6760
2025-12-09,Diciembre,2025,Línea 3,Gratuidad,3553
2025-12-09,Diciembre,2025,Línea 4,Boleto,0
2025-12-09,Diciembre,2025,Línea 4,Prepago,11646
2025-12-09,Diciembre,2025,Línea 4,Gratuidad,6438
2025-12-09,Diciembre,2025,Línea 5,Boleto,0
2025-12-09,Diciembre,2025,Línea 5,Prepago,9447
2025-12-09,Diciembre,2025,Línea 5,Gratuidad,5163
2025-12-09,Diciembre,2025,Línea 6,Boleto,0
2025-12-09,Diciembre,2025,Línea 6,Prepago,6720
2025-12-09,Diciembre,2025,Línea 6,Gratuidad,3475
2025-12-09,Diciembre,2025,Línea 7,Boleto,0
2025-12-09,Diciembre,2025,Línea 7,Prepago,6813
2025-12-09,Diciembre,2025,Línea 7,Gratuidad,2530
2025-12-09,Diciembre,2025,Línea 8,Boleto,0
2025-12-09,Diciembre,2025,Línea 8,Prepago,5988
2025-12-09,Diciembre,2025,Línea 8,Gratuidad,175
2025-12-09,Diciembre,2025,Línea 9,Boleto,0
2025-12-09,Diciembre,2025,Línea 9,Prepago,9739
2025-12-09,Diciembre,2025,Línea 9,Gratuidad,3059
2025-12-09,Diciembre,2025,Línea 10,Boleto,0
2025-12-09,Diciembre,2025,Línea 10,Prepago,120945
2025-12-09,Diciembre,2025,Línea 10,Gratuidad,23071
2025-12-09,Diciembre,2025,Línea 11,Boleto,0
2025-12-09,Diciembre,2025,Línea 11,Prepago,49582
2025-12-09,Diciembre,2025,Línea 11,Gratuidad,8484
2025-12-09,Diciembre,2025,Línea 12,Boleto,0
2025-12-09,Diciembre,2025,Línea 12,Prepago,28036
2025-12-09,Diciembre,2025,Línea 12,Gratuidad,8165
2025-12-09,Diciembre,2025,Línea 13,Boleto,0
2025-12-09,Diciembre,2025,Línea 13,Prepago,23072
2025-12-09,Diciembre,2025,Línea 13,Gratuidad,9161
2025-12-10,Diciembre,2025,Línea 1,Boleto,0
2025-12-10,Diciembre,2025,Línea 1,Prepago,52156
2025-12-10,Diciembre,2025,Línea 1,Gratuidad,18619
2025-12-10,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-10,Diciembre,2025,Línea 1 Nochebús,Prepago,599
2025-12-10,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-10,Diciembre,2025,Línea 2,Boleto,0
2025-12-10,Diciembre,2025,Línea 2,Prepago,18082
2025-12-10,Diciembre,2025,Línea 2,Gratuidad,4528
2025-12-10,Diciembre,2025,Línea 3,Boleto,0
2025-12-10,Diciembre,2025,Línea 3,Prepago,6533
2025-12-10,Diciembre,2025,Línea 3,Gratuidad,3433
2025-12-10,Diciembre,2025,Línea 4,Boleto,0
2025-12-10,Diciembre,2025,Línea 4,Prepago,9271
2025-12-10,Diciembre,2025,Línea 4,Gratuidad,5125
2025-12-10,Diciembre,2025,Línea 5,Boleto,0
2025-12-10,Diciembre,2025,Línea 5,Prepago,9437
2025-12-10,Diciembre,2025,Línea 5,Gratuidad,5158
2025-12-10,Diciembre,2025,Línea 6,Boleto,0
2025-12-10,Diciembre,2025,Línea 6,Prepago,6240
2025-12-10,Diciembre,2025,Línea 6,Gratuidad,3227
2025-12-10,Diciembre,2025,Línea 7,Boleto,0
2025-12-10,Diciembre,2025,Línea 7,Prepago,7287
2025-12-10,Diciembre,2025,Línea 7,Gratuidad,2706
2025-12-10,Diciembre,2025,Línea 8,Boleto,0
2025-12-10,Diciembre,2025,Línea 8,Prepago,5627
2025-12-10,Diciembre,2025,Línea 8,Gratuidad,164
2025-12-10,Diciembre,2025,Línea 9,Boleto,0
2025-12-10,Diciembre,2025,Línea 9,Prepago,9565
2025-12-10,Diciembre,2025,Línea 9,Gratuidad,3004
2025-12-10,Diciembre,2025,Línea 10,Boleto,0
2025-12-10,Diciembre,2025,Línea 10,Prepago,118564
2025-12-10,Diciembre,2025,Línea 10,Gratuidad,22616
2025-12-10,Diciembre,2025,Línea 11,Boleto,0
2025-12-10,Diciembre,2025,Línea 11,Prepago,52599
2025-12-10,Diciembre,2025,Línea 11,Gratuidad,6803
2025-12-10,Diciembre,2025,Línea 12,Boleto,0
2025-12-10,Diciembre,2025,Línea 12,Prepago,27438
2025-12-10,Diciembre,2025,Línea 12,Gratuidad,7991
2025-12-10,Diciembre,2025,Línea 13,Boleto,0
2025-12-10,Diciembre,2025,Línea 13,Prepago,22869
2025-12-10,Diciembre,2025,Línea 13,Gratuidad,8794
2025-12-11,Diciembre,2025,Línea 1,Boleto,0
2025-12-11,Diciembre,2025,Línea 1,Prepago,50159
2025-12-11,Diciembre,2025,Línea 1,Gratuidad,17906
2025-12-11,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-11,Diciembre,2025,Línea 1 Nochebús,Prepago,591
2025-12-11,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-11,Diciembre,2025,Línea 2,Boleto,0
2025-12-11,Diciembre,2025,Línea 2,Prepago,16623
2025-12-11,Diciembre,2025,Línea 2,Gratuidad,4163
2025-12-11,Diciembre,2025,Línea 3,Boleto,0
2025-12-11,Diciembre,2025,Línea 3,Prepago,5800
2025-12-11,Diciembre,2025,Línea 3,Gratuidad,3048
2025-12-11,Diciembre,2025,Línea 4,Boleto,0
2025-12-11,Diciembre,2025,Línea 4,Prepago,10517
2025-12-11,Diciembre,2025,Línea 4,Gratuidad,5814
2025-12-11,Diciembre,2025,Línea 5,Boleto,0
2025-12-11,Diciembre,2025,Línea 5,Prepago,574
2025-12-11,Diciembre,2025,Línea 5,Gratuidad,314
2025-12-11,Diciembre,2025,Línea 6,Boleto,0
2025-12-11,Diciembre,2025,Línea 6,Prepago,6218
2025-12-11,Diciembre,2025,Línea 6,Gratuidad,3215
2025-12-11,Diciembre,2025,Línea 7,Boleto,0
2025-12-11,Diciembre,2025,Línea 7,Prepago,7822
2025-12-11,Diciembre,2025,Línea 7,Gratuidad,2905
2025-12-11,Diciembre,2025,Línea 8,Boleto,0
2025-12-11,Diciembre,2025,Línea 8,Prepago,4515
2025-12-11,Diciembre,2025,Línea 8,Gratuidad,132
2025-12-11,Diciembre,2025,Línea 9,Boleto,0
2025-12-11,Diciembre,2025,Línea 9,Prepago,9816
2025-12-11,Diciembre,2025,Línea 9,Gratuidad,3083
2025-12-11,Diciembre,2025,Línea 10,Boleto,0
2025-12-11,Diciembre,2025,Línea 10,Prepago,118644
2025-12-11,Diciembre,2025,Línea 10,Gratuidad,22632
2025-12-11,Diciembre,2025,Línea 11,Boleto,0
2025-12-11,Diciembre,2025,Línea 11,Prepago,58548
2025-12-11,Diciembre,2025,Línea 11,Gratuidad,10218
2025-12-11,Diciembre,2025,Línea 12,Boleto,0
2025-12-11,Diciembre,2025,Línea 12,Prepago,28778
2025-12-11,Diciembre,2025,Línea 12,Gratuidad,8381
2025-12-11,Diciembre,2025,Línea 13,Boleto,0
2025-12-11,Diciembre,2025,Línea 13,Prepago,22444
2025-12-11,Diciembre,2025,Línea 13,Gratuidad,8204
2025-12-12,Diciembre,2025,Línea 1,Boleto,0
2025-12-12,Diciembre,2025,Línea 1,Prepago,46018
2025-12-12,Diciembre,2025,Línea 1,Gratuidad,16428
2025-12-12,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-12,Diciembre,2025,Línea 1 Nochebús,Prepago,963
2025-12-12,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-12,Diciembre,2025,Línea 2,Boleto,0
2025-12-12,Diciembre,2025,Línea 2,Prepago,13999
2025-12-12,Diciembre,2025,Línea 2,Gratuidad,3505
2025-12-12,Diciembre,2025,Línea 3,Boleto,0
2025-12-12,Diciembre,2025,Línea 3,Prepago,6652
2025-12-12,Diciembre,2025,Línea 3,Gratuidad,3496
2025-12-12,Diciembre,2025,Línea 4,Boleto,0
2025-12-12,Diciembre,2025,Línea 4,Prepago,10024
2025-12-12,Diciembre,2025,Línea 4,Gratuidad,5542
2025-12-12,Diciembre,2025,Línea 5,Boleto,0
2025-12-12,Diciembre,2025,Línea 5,Prepago,67
2025-12-12,Diciembre,2025,Línea 5,Gratuidad,37
2025-12-12,Diciembre,2025,Línea 6,Boleto,0
2025-12-12,Diciembre,2025,Línea 6,Prepago,6128
2025-12-12,Diciembre,2025,Línea 6,Gratuidad,3169
2025-12-12,Diciembre,2025,Línea 7,Boleto,0
2025-12-12,Diciembre,2025,Línea 7,Prepago,6351
2025-12-12,Diciembre,2025,Línea 7,Gratuidad,2358
2025-12-12,Diciembre,2025,Línea 8,Boleto,0
2025-12-12,Diciembre,2025,Línea 8,Prepago,818
2025-12-12,Diciembre,2025,Línea 8,Gratuidad,24
2025-12-12,Diciembre,2025,Línea 9,Boleto,0
2025-12-12,Diciembre,2025,Línea 9,Prepago,8432
2025-12-12,Diciembre,2025,Línea 9,Gratuidad,2648
2025-12-12,Diciembre,2025,Línea 10,Boleto,0
2025-12-12,Diciembre,2025,Línea 10,Prepago,97213
2025-12-12,Diciembre,2025,Línea 10,Gratuidad,18544
2025-12-12,Diciembre,2025,Línea 11,Boleto,0
2025-12-12,Diciembre,2025,Línea 11,Prepago,44288
2025-12-12,Diciembre,2025,Línea 11,Gratuidad,7703
2025-12-12,Diciembre,2025,Línea 12,Boleto,0
2025-12-12,Diciembre,2025,Línea 12,Prepago,26014
2025-12-12,Diciembre,2025,Línea 12,Gratuidad,7576
2025-12-12,Diciembre,2025,Línea 13,Boleto,0
2025-12-12,Diciembre,2025,Línea 13,Prepago,20696
2025-12-12,Diciembre,2025,Línea 13,Gratuidad,7651
2025-12-13,Diciembre,2025,Línea 1,Boleto,0
2025-12-13,Diciembre,2025,Línea 1,Prepago,38570
2025-12-13,Diciembre,2025,Línea 1,Gratuidad,13769
2025-12-13,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-13,Diciembre,2025,Línea 1 Nochebús,Prepago,1076
2025-12-13,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-13,Diciembre,2025,Línea 2,Boleto,0
2025-12-13,Diciembre,2025,Línea 2,Prepago,12061
2025-12-13,Diciembre,2025,Línea 2,Gratuidad,3020
2025-12-13,Diciembre,2025,Línea 3,Boleto,0
2025-12-13,Diciembre,2025,Línea 3,Prepago,3418
2025-12-13,Diciembre,2025,Línea 3,Gratuidad,1796
2025-12-13,Diciembre,2025,Línea 4,Boleto,0
2025-12-13,Diciembre,2025,Línea 4,Prepago,5783
2025-12-13,Diciembre,2025,Línea 4,Gratuidad,3197
2025-12-13,Diciembre,2025,Línea 5,Boleto,0
2025-12-13,Diciembre,2025,Línea 5,Prepago,4491
2025-12-13,Diciembre,2025,Línea 5,Gratuidad,2455
2025-12-13,Diciembre,2025,Línea 6,Boleto,0
2025-12-13,Diciembre,2025,Línea 6,Prepago,4603
2025-12-13,Diciembre,2025,Línea 6,Gratuidad,2380
2025-12-13,Diciembre,2025,Línea 7,Boleto,0
2025-12-13,Diciembre,2025,Línea 7,Prepago,5201
2025-12-13,Diciembre,2025,Línea 7,Gratuidad,1931
2025-12-13,Diciembre,2025,Línea 8,Boleto,0
2025-12-13,Diciembre,2025,Línea 8,Prepago,0
2025-12-13,Diciembre,2025,Línea 8,Gratuidad,0
2025-12-13,Diciembre,2025,Línea 9,Boleto,0
2025-12-13,Diciembre,2025,Línea 9,Prepago,5998
2025-12-13,Diciembre,2025,Línea 9,Gratuidad,1884
2025-12-13,Diciembre,2025,Línea 10,Boleto,0
2025-12-13,Diciembre,2025,Línea 10,Prepago,89666
2025-12-13,Diciembre,2025,Línea 10,Gratuidad,17105
2025-12-13,Diciembre,2025,Línea 11,Boleto,0
2025-12-13,Diciembre,2025,Línea 11,Prepago,41108
2025-12-13,Diciembre,2025,Línea 11,Gratuidad,8062
2025-12-13,Diciembre,2025,Línea 12,Boleto,0
2025-12-13,Diciembre,2025,Línea 12,Prepago,24179
2025-12-13,Diciembre,2025,Línea 12,Gratuidad,7041
2025-12-13,Diciembre,2025,Línea 13,Boleto,0
2025-12-13,Diciembre,2025,Línea 13,Prepago,16913
2025-12-13,Diciembre,2025,Línea 13,Gratuidad,6202
2025-12-14,Diciembre,2025,Línea 1,Boleto,0
2025-12-14,Diciembre,2025,Línea 1,Prepago,26142
2025-12-14,Diciembre,2025,Línea 1,Gratuidad,9332
2025-12-14,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-14,Diciembre,2025,Línea 1 Nochebús,Prepago,970
2025-12-14,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-14,Diciembre,2025,Línea 2,Boleto,0
2025-12-14,Diciembre,2025,Línea 2,Prepago,7794
2025-12-14,Diciembre,2025,Línea 2,Gratuidad,1952
2025-12-14,Diciembre,2025,Línea 3,Boleto,0
2025-12-14,Diciembre,2025,Línea 3,Prepago,2364
2025-12-14,Diciembre,2025,Línea 3,Gratuidad,1242
2025-12-14,Diciembre,2025,Línea 4,Boleto,0
2025-12-14,Diciembre,2025,Línea 4,Prepago,6352
2025-12-14,Diciembre,2025,Línea 4,Gratuidad,3512
2025-12-14,Diciembre,2025,Línea 5,Boleto,0
2025-12-14,Diciembre,2025,Línea 5,Prepago,3390
2025-12-14,Diciembre,2025,Línea 5,Gratuidad,1853
2025-12-14,Diciembre,2025,Línea 6,Boleto,0
2025-12-14,Diciembre,2025,Línea 6,Prepago,3146
2025-12-14,Diciembre,2025,Línea 6,Gratuidad,1627
2025-12-14,Diciembre,2025,Línea 7,Boleto,0
2025-12-14,Diciembre,2025,Línea 7,Prepago,3250
2025-12-14,Diciembre,2025,Línea 7,Gratuidad,1207
2025-12-14,Diciembre,2025,Línea 8,Boleto,0
2025-12-14,Diciembre,2025,Línea 8,Prepago,0
2025-12-14,Diciembre,2025,Línea 8,Gratuidad,0
2025-12-14,Diciembre,2025,Línea 9,Boleto,0
2025-12-14,Diciembre,2025,Línea 9,Prepago,5862
2025-12-14,Diciembre,2025,Línea 9,Gratuidad,1841
2025-12-14,Diciembre,2025,Línea 10,Boleto,0
2025-12-14,Diciembre,2025,Línea 10,Prepago,62175
2025-12-14,Diciembre,2025,Línea 10,Gratuidad,11860
2025-12-14,Diciembre,2025,Línea 11,Boleto,0
2025-12-14,Diciembre,2025,Línea 11,Prepago,29441
2025-12-14,Diciembre,2025,Línea 11,Gratuidad,6212
2025-12-14,Diciembre,2025,Línea 12,Boleto,0
2025-12-14,Diciembre,2025,Línea 12,Prepago,19219
2025-12-14,Diciembre,2025,Línea 12,Gratuidad,5597
2025-12-14,Diciembre,2025,Línea 13,Boleto,0
2025-12-14,Diciembre,2025,Línea 13,Prepago,10384
2025-12-14,Diciembre,2025,Línea 13,Gratuidad,4108
2025-12-15,Diciembre,2025,Línea 1,Boleto,0
2025-12-15,Diciembre,2025,Línea 1,Prepago,47191
2025-12-15,Diciembre,2025,Línea 1,Gratuidad,16846
2025-12-15,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-15,Diciembre,2025,Línea 1 Nochebús,Prepago,475
2025-12-15,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-15,Diciembre,2025,Línea 2,Boleto,0
2025-12-15,Diciembre,2025,Línea 2,Prepago,18467
2025-12-15,Diciembre,2025,Línea 2,Gratuidad,4624
2025-12-15,Diciembre,2025,Línea 3,Boleto,0
2025-12-15,Diciembre,2025,Línea 3,Prepago,6329
2025-12-15,Diciembre,2025,Línea 3,Gratuidad,3326
2025-12-15,Diciembre,2025,Línea 4,Boleto,0
2025-12-15,Diciembre,2025,Línea 4,Prepago,11260
2025-12-15,Diciembre,2025,Línea 4,Gratuidad,6225
2025-12-15,Diciembre,2025,Línea 5,Boleto,0
2025-12-15,Diciembre,2025,Línea 5,Prepago,9530
2025-12-15,Diciembre,2025,Línea 5,Gratuidad,5209
2025-12-15,Diciembre,2025,Línea 6,Boleto,0
2025-12-15,Diciembre,2025,Línea 6,Prepago,6109
2025-12-15,Diciembre,2025,Línea 6,Gratuidad,3159
2025-12-15,Diciembre,2025,Línea 7,Boleto,0
2025-12-15,Diciembre,2025,Línea 7,Prepago,6829
2025-12-15,Diciembre,2025,Línea 7,Gratuidad,2536
2025-12-15,Diciembre,2025,Línea 8,Boleto,0
2025-12-15,Diciembre,2025,Línea 8,Prepago,5521
2025-12-15,Diciembre,2025,Línea 8,Gratuidad,161
2025-12-15,Diciembre,2025,Línea 9,Boleto,0
2025-12-15,Diciembre,2025,Línea 9,Prepago,9531
2025-12-15,Diciembre,2025,Línea 9,Gratuidad,2994
2025-12-15,Diciembre,2025,Línea 10,Boleto,0
2025-12-15,Diciembre,2025,Línea 10,Prepago,113628
2025-12-15,Diciembre,2025,Línea 10,Gratuidad,21676
2025-12-15,Diciembre,2025,Línea 11,Boleto,0
2025-12-15,Diciembre,2025,Línea 11,Prepago,47910
2025-12-15,Diciembre,2025,Línea 11,Gratuidad,8807
2025-12-15,Diciembre,2025,Línea 12,Boleto,0
2025-12-15,Diciembre,2025,Línea 12,Prepago,27651
2025-12-15,Diciembre,2025,Línea 12,Gratuidad,8053
2025-12-15,Diciembre,2025,Línea 13,Boleto,0
2025-12-15,Diciembre,2025,Línea 13,Prepago,21639
2025-12-15,Diciembre,2025,Línea 13,Gratuidad,8688
2025-12-16,Diciembre,2025,Línea 1,Boleto,0
2025-12-16,Diciembre,2025,Línea 1,Prepago,46067
2025-12-16,Diciembre,2025,Línea 1,Gratuidad,16445
2025-12-16,Diciembre,2025,Línea 1 Nochebús,Boleto,0
2025-12-16,Diciembre,2025,Línea 1 Nochebús,Prepago,838
2025-12-16,Diciembre,2025,Línea 1 Nochebús,Gratuidad,0
2025-12-16,Diciembre,2025,Línea 2,Boleto,0
2025-12-16,Diciembre,2025,Línea 2,Prepago,18928
2025-12-16,Diciembre,2025,Línea 2,Gratuidad,4740
2025-12-16,Diciembre,2025,Línea 3,Boleto,0
2025-12-16,Diciembre,2025,Línea 3,Prepago,6145
2025-12-16,Diciembre,2025,Línea 3,Gratuidad,3230
2025-12-16,Diciembre,2025,Línea 4,Boleto,0
2025-12-16,Diciembre,2025,Línea 4,Prepago,11227
2025-12-16,Diciembre,2025,Línea 4,Gratuidad,6207
2025-12-16,Diciembre,2025,Línea 5,Boleto,0
2025-12-16,Diciembre,2025,Línea 5,Prepago,10799
