fecha,mes,anio,linea,tipo_pago,afluencia
2023-05-01,Mayo,2023,Línea 1,Gratuidad,2644
2023-05-01,Mayo,2023,Línea 2,Prepago,42158
2023-05-01,Mayo,2023,Línea 2,Gratuidad,5297
2023-05-02,Mayo,2023,Línea 1,Prepago,51945
2023-05-02,Mayo,2023,Línea 1,Gratuidad,4286
2023-05-02,Mayo,2023,Línea 2,Prepago,63327
2023-05-02,Mayo,2023,Línea 2,Gratuidad,8755
2023-05-03,Mayo,2023,Línea 1,Prepago,51606
2023-05-03,Mayo,2023,Línea 1,Gratuidad,5941
2023-05-03,Mayo,2023,Línea 2,Prepago,65086
2023-05-03,Mayo,2023,Línea 2,Gratuidad,9338
2023-05-04,Mayo,2023,Línea 1,Prepago,47864
2023-05-04,Mayo,2023,Línea 1,Gratuidad,6181
2023-05-04,Mayo,2023,Línea 2,Prepago,62234
2023-05-04,Mayo,2023,Línea 2,Gratuidad,8229
2023-05-05,Mayo,2023,Línea 1,Prepago,42887
2023-05-05,Mayo,2023,Línea 1,Gratuidad,5692
2023-05-05,Mayo,2023,Línea 2,Prepago,58588
2023-05-05,Mayo,2023,Línea 2,Gratuidad,8827
2023-05-06,Mayo,2023,Línea 1,Prepago,32894
2023-05-06,Mayo,2023,Línea 1,Gratuidad,4302
2023-05-06,Mayo,2023,Línea 2,Prepago,58543
2023-05-06,Mayo,2023,Línea 2,Gratuidad,6772
2023-05-07,Mayo,2023,Línea 1,Prepago,28249
2023-05-07,Mayo,2023,Línea 1,Gratuidad,3655
2023-05-07,Mayo,2023,Línea 2,Prepago,41749
2023-05-07,Mayo,2023,Línea 2,Gratuidad,5461
2023-05-08,Mayo,2023,Línea 1,Prepago,50630
2023-05-08,Mayo,2023,Línea 1,Gratuidad,6411
2023-05-08,Mayo,2023,Línea 2,Prepago,62643
2023-05-08,Mayo,2023,Línea 2,Gratuidad,9036
2023-05-09,Mayo,2023,Línea 1,Prepago,50411
2023-05-09,Mayo,2023,Línea 1,Gratuidad,6194
2023-05-09,Mayo,2023,Línea 2,Prepago,62623
2023-05-09,Mayo,2023,Línea 2,Gratuidad,8114
2023-05-10,Mayo,2023,Línea 1,Prepago,39437
2023-05-10,Mayo,2023,Línea 1,Gratuidad,5207
2023-05-10,Mayo,2023,Línea 2,Prepago,55922
2023-05-10,Mayo,2023,Línea 2,Gratuidad,7402
2023-05-11,Mayo,2023,Línea 1,Prepago,49305
2023-05-11,Mayo,2023,Línea 1,Gratuidad,5946
2023-05-11,Mayo,2023,Línea 2,Prepago,61916
2023-05-11,Mayo,2023,Línea 2,Gratuidad,8394
2023-05-12,Mayo,2023,Línea 1,Prepago,49552
2023-05-12,Mayo,2023,Línea 1,Gratuidad,6359
2023-05-12,Mayo,2023,Línea 2,Prepago,63105
2023-05-12,Mayo,2023,Línea 2,Gratuidad,7802
2023-05-13,Mayo,2023,Línea 1,Prepago,39562
2023-05-13,Mayo,2023,Línea 1,Gratuidad,4738
2023-05-13,Mayo,2023,Línea 2,Prepago,59410
2023-05-13,Mayo,2023,Línea 2,Gratuidad,7226
2023-05-14,Mayo,2023,Línea 1,Prepago,30266
2023-05-14,Mayo,2023,Línea 1,Gratuidad,3507
2023-05-14,Mayo,2023,Línea 2,Prepago,44661
2023-05-14,Mayo,2023,Línea 2,Gratuidad,5115
2023-05-15,Mayo,2023,Línea 1,Prepago,42129
2023-05-15,Mayo,2023,Línea 1,Gratuidad,5723
2023-05-15,Mayo,2023,Línea 2,Prepago,56566
2023-05-15,Mayo,2023,Línea 2,Gratuidad,7939
2023-05-16,Mayo,2023,Línea 1,Prepago,51312
2023-05-16,Mayo,2023,Línea 1,Gratuidad,6214
2023-05-16,Mayo,2023,Línea 2,Prepago,63463
2023-05-16,Mayo,2023,Línea 2,Gratuidad,8030
2023-05-17,Mayo,2023,Línea 1,Prepago,51083
2023-05-17,Mayo,2023,Línea 1,Gratuidad,6046
2023-05-17,Mayo,2023,Línea 2,Prepago,63536
2023-05-17,Mayo,2023,Línea 2,Gratuidad,8468
2023-05-18,Mayo,2023,Línea 1,Prepago,50124
2023-05-18,Mayo,2023,Línea 1,Gratuidad,5528
2023-05-18,Mayo,2023,Línea 2,Prepago,62660
2023-05-18,Mayo,2023,Línea 2,Gratuidad,8794
2023-05-19,Mayo,2023,Línea 1,Prepago,49950
2023-05-19,Mayo,2023,Línea 1,Gratuidad,5323
2023-05-19,Mayo,2023,Línea 2,Prepago,64677
2023-05-19,Mayo,2023,Línea 2,Gratuidad,8265
2023-05-20,Mayo,2023,Línea 1,Prepago,44567
2023-05-20,Mayo,2023,Línea 1,Gratuidad,5646
2023-05-20,Mayo,2023,Línea 2,Prepago,59959
2023-05-20,Mayo,2023,Línea 2,Gratuidad,6757
2023-05-21,Mayo,2023,Línea 1,Prepago,30631
2023-05-21,Mayo,2023,Línea 1,Gratuidad,3648
2023-05-21,Mayo,2023,Línea 2,Prepago,44207
2023-05-21,Mayo,2023,Línea 2,Gratuidad,5213
2023-05-22,Mayo,2023,Línea 1,Prepago,50561
2023-05-22,Mayo,2023,Línea 1,Gratuidad,6092
2023-05-22,Mayo,2023,Línea 2,Prepago,62483
2023-05-22,Mayo,2023,Línea 2,Gratuidad,8193
2023-05-23,Mayo,2023,Línea 1,Prepago,50142
2023-05-23,Mayo,2023,Línea 1,Gratuidad,5389
2023-05-23,Mayo,2023,Línea 2,Prepago,62772
2023-05-23,Mayo,2023,Línea 2,Gratuidad,7853
2023-05-24,Mayo,2023,Línea 1,Prepago,50734
2023-05-24,Mayo,2023,Línea 1,Gratuidad,5825
2023-05-24,Mayo,2023,Línea 2,Prepago,63429
2023-05-24,Mayo,2023,Línea 2,Gratuidad,8469
2023-05-25,Mayo,2023,Línea 1,Prepago,50995
2023-05-25,Mayo,2023,Línea 1,Gratuidad,5226
2023-05-25,Mayo,2023,Línea 2,Prepago,62775
2023-05-25,Mayo,2023,Línea 2,Gratuidad,7761
2023-05-26,Mayo,2023,Línea 1,Prepago,50900
2023-05-26,Mayo,2023,Línea 1,Gratuidad,5637
2023-05-26,Mayo,2023,Línea 2,Prepago,67694
2023-05-26,Mayo,2023,Línea 2,Gratuidad,8540
2023-05-27,Mayo,2023,Línea 1,Prepago,41080
2023-05-27,Mayo,2023,Línea 1,Gratuidad,4163
2023-05-27,Mayo,2023,Línea 2,Prepago,58313
2023-05-27,Mayo,2023,Línea 2,Gratuidad,6336
2023-05-28,Mayo,2023,Línea 1,Prepago,29619
2023-05-28,Mayo,2023,Línea 1,Gratuidad,3460
2023-05-28,Mayo,2023,Línea 2,Prepago,42003
2023-05-28,Mayo,2023,Línea 2,Gratuidad,5291
2023-05-29,Mayo,2023,Línea 1,Prepago,48869
2023-05-29,Mayo,2023,Línea 1,Gratuidad,5087
2023-05-29,Mayo,2023,Línea 2,Prepago,61623
2023-05-29,Mayo,2023,Línea 2,Gratuidad,7696
2023-05-30,Mayo,2023,Línea 1,Prepago,51179
2023-05-30,Mayo,2023,Línea 1,Gratuidad,5762
2023-05-30,Mayo,2023,Línea 2,Prepago,62328
2023-05-30,Mayo,2023,Línea 2,Gratuidad,8553
2023-05-31,Mayo,2023,Línea 1,Prepago,51057
2023-05-31,Mayo,2023,Línea 1,Gratuidad,5691
2023-05-31,Mayo,2023,Línea 2,Prepago,63375
2023-05-31,Mayo,2023,Línea 2,Gratuidad,7195
2023-06-01,Junio,2023,Línea 1,Prepago,51303
2023-06-01,Junio,2023,Línea 1,Gratuidad,5900
2023-06-01,Junio,2023,Línea 2,Prepago,63108
2023-06-01,Junio,2023,Línea 2,Gratuidad,8590
2023-06-02,Junio,2023,Línea 1,Prepago,50963
2023-06-02,Junio,2023,Línea 1,Gratuidad,6227
2023-06-02,Junio,2023,Línea 2,Prepago,64829
2023-06-02,Junio,2023,Línea 2,Gratuidad,7228
2023-06-03,Junio,2023,Línea 1,Prepago,42961
2023-06-03,Junio,2023,Línea 1,Gratuidad,4782
2023-06-03,Junio,2023,Línea 2,Prepago,61147
2023-06-03,Junio,2023,Línea 2,Gratuidad,6903
2023-06-04,Junio,2023,Línea 1,Prepago,31308
2023-06-04,Junio,2023,Línea 1,Gratuidad,3330
2023-06-04,Junio,2023,Línea 2,Prepago,44407
2023-06-04,Junio,2023,Línea 2,Gratuidad,5501
2023-06-05,Junio,2023,Línea 1,Prepago,49020
2023-06-05,Junio,2023,Línea 1,Gratuidad,3367
2023-06-05,Junio,2023,Línea 2,Prepago,61405
2023-06-05,Junio,2023,Línea 2,Gratuidad,7846
2023-06-06,Junio,2023,Línea 1,Prepago,49525
2023-06-06,Junio,2023,Línea 1,Gratuidad,3345
2023-06-06,Junio,2023,Línea 2,Prepago,62131
2023-06-06,Junio,2023,Línea 2,Gratuidad,7747
2023-06-07,Junio,2023,Línea 1,Prepago,48125
2023-06-07,Junio,2023,Línea 1,Gratuidad,3490
2023-06-07,Junio,2023,Línea 2,Prepago,60430
2023-06-07,Junio,2023,Línea 2,Gratuidad,8803
2023-06-08,Junio,2023,Línea 1,Prepago,47089
2023-06-08,Junio,2023,Línea 1,Gratuidad,2870
2023-06-08,Junio,2023,Línea 2,Prepago,62147
2023-06-08,Junio,2023,Línea 2,Gratuidad,8682
2023-06-09,Junio,2023,Línea 1,Prepago,50384
2023-06-09,Junio,2023,Línea 1,Gratuidad,3742
2023-06-09,Junio,2023,Línea 2,Prepago,64873
2023-06-09,Junio,2023,Línea 2,Gratuidad,7590
2023-06-10,Junio,2023,Línea 1,Prepago,40833
2023-06-10,Junio,2023,Línea 1,Gratuidad,2643
2023-06-10,Junio,2023,Línea 2,Prepago,58899
2023-06-10,Junio,2023,Línea 2,Gratuidad,6912
2023-06-11,Junio,2023,Línea 1,Prepago,28180
2023-06-11,Junio,2023,Línea 1,Gratuidad,2423
2023-06-11,Junio,2023,Línea 2,Prepago,42124
2023-06-11,Junio,2023,Línea 2,Gratuidad,4952
2023-06-12,Junio,2023,Línea 1,Prepago,48317
2023-06-12,Junio,2023,Línea 1,Gratuidad,3384
2023-06-12,Junio,2023,Línea 2,Prepago,61222
2023-06-12,Junio,2023,Línea 2,Gratuidad,7711
2023-06-13,Junio,2023,Línea 1,Prepago,47895
2023-06-13,Junio,2023,Línea 1,Gratuidad,3402
2023-06-13,Junio,2023,Línea 2,Prepago,61193
2023-06-13,Junio,2023,Línea 2,Gratuidad,8083
2023-06-14,Junio,2023,Línea 1,Prepago,44343
2023-06-14,Junio,2023,Línea 1,Gratuidad,3214
2023-06-14,Junio,2023,Línea 2,Prepago,60891
2023-06-14,Junio,2023,Línea 2,Gratuidad,8099
2023-06-15,Junio,2023,Línea 1,Prepago,49584
2023-06-15,Junio,2023,Línea 1,Gratuidad,3439
2023-06-15,Junio,2023,Línea 2,Prepago,62081
2023-06-15,Junio,2023,Línea 2,Gratuidad,7596
2023-06-16,Junio,2023,Línea 1,Prepago,49633
2023-06-16,Junio,2023,Línea 1,Gratuidad,3161
2023-06-16,Junio,2023,Línea 2,Prepago,63367
2023-06-16,Junio,2023,Línea 2,Gratuidad,8083
2023-06-17,Junio,2023,Línea 1,Prepago,41675
2023-06-17,Junio,2023,Línea 1,Gratuidad,2835
2023-06-17,Junio,2023,Línea 2,Prepago,60519
2023-06-17,Junio,2023,Línea 2,Gratuidad,6166
2023-06-18,Junio,2023,Línea 1,Prepago,29846
2023-06-18,Junio,2023,Línea 1,Gratuidad,1912
2023-06-18,Junio,2023,Línea 2,Prepago,44809
2023-06-18,Junio,2023,Línea 2,Gratuidad,5073
2023-06-19,Junio,2023,Línea 1,Prepago,47282
2023-06-19,Junio,2023,Línea 1,Gratuidad,3271
2023-06-19,Junio,2023,Línea 2,Prepago,59123
2023-06-19,Junio,2023,Línea 2,Gratuidad,7915
2023-06-20,Junio,2023,Línea 1,Prepago,48201
2023-06-20,Junio,2023,Línea 1,Gratuidad,2986
2023-06-20,Junio,2023,Línea 2,Prepago,59586
2023-06-20,Junio,2023,Línea 2,Gratuidad,8323
2023-06-21,Junio,2023,Línea 1,Prepago,47075
2023-06-21,Junio,2023,Línea 1,Gratuidad,3546
2023-06-21,Junio,2023,Línea 2,Prepago,60300
2023-06-21,Junio,2023,Línea 2,Gratuidad,7733
2023-06-22,Junio,2023,Línea 1,Prepago,47064
2023-06-22,Junio,2023,Línea 1,Gratuidad,3086
2023-06-22,Junio,2023,Línea 2,Prepago,59219
2023-06-22,Junio,2023,Línea 2,Gratuidad,7974
2023-06-23,Junio,2023,Línea 1,Prepago,48175
2023-06-23,Junio,2023,Línea 1,Gratuidad,3522
2023-06-23,Junio,2023,Línea 2,Prepago,60396
2023-06-23,Junio,2023,Línea 2,Gratuidad,7803
2023-06-24,Junio,2023,Línea 1,Prepago,42845
2023-06-24,Junio,2023,Línea 1,Gratuidad,2910
2023-06-24,Junio,2023,Línea 2,Prepago,60423
2023-06-24,Junio,2023,Línea 2,Gratuidad,5889
2023-06-25,Junio,2023,Línea 1,Prepago,31162
2023-06-25,Junio,2023,Línea 1,Gratuidad,2288
2023-06-25,Junio,2023,Línea 2,Prepago,43408
2023-06-25,Junio,2023,Línea 2,Gratuidad,4671
2023-06-26,Junio,2023,Línea 1,Prepago,44743
2023-06-26,Junio,2023,Línea 1,Gratuidad,3073
2023-06-26,Junio,2023,Línea 2,Prepago,57997
2023-06-26,Junio,2023,Línea 2,Gratuidad,8318
2023-06-27,Junio,2023,Línea 1,Prepago,46036
2023-06-27,Junio,2023,Línea 1,Gratuidad,3769
2023-06-27,Junio,2023,Línea 2,Prepago,58823
2023-06-27,Junio,2023,Línea 2,Gratuidad,7893
2023-06-28,Junio,2023,Línea 1,Prepago,46797
2023-06-28,Junio,2023,Línea 1,Gratuidad,3377
2023-06-28,Junio,2023,Línea 2,Prepago,59261
2023-06-28,Junio,2023,Línea 2,Gratuidad,7952
2023-06-29,Junio,2023,Línea 1,Prepago,44385
2023-06-29,Junio,2023,Línea 1,Gratuidad,3022
2023-06-29,Junio,2023,Línea 2,Prepago,58635
2023-06-29,Junio,2023,Línea 2,Gratuidad,7621
2023-06-30,Junio,2023,Línea 1,Prepago,45743
2023-06-30,Junio,2023,Línea 1,Gratuidad,3395
2023-06-30,Junio,2023,Línea 2,Prepago,62882
2023-06-30,Junio,2023,Línea 2,Gratuidad,7813
2023-07-01,Julio,2023,Línea 1,Prepago,42469
2023-07-01,Julio,2023,Línea 1,Gratuidad,3088
2023-07-01,Julio,2023,Línea 2,Prepago,60013
2023-07-01,Julio,2023,Línea 2,Gratuidad,6723
2023-07-02,Julio,2023,Línea 1,Prepago,26889
2023-07-02,Julio,2023,Línea 1,Gratuidad,2154
2023-07-02,Julio,2023,Línea 2,Prepago,43052
2023-07-02,Julio,2023,Línea 2,Gratuidad,4945
2023-07-03,Julio,2023,Línea 1,Prepago,45588
2023-07-03,Julio,2023,Línea 1,Gratuidad,3859
2023-07-03,Julio,2023,Línea 2,Prepago,57397
2023-07-03,Julio,2023,Línea 2,Gratuidad,7343
2023-07-04,Julio,2023,Línea 1,Prepago,45793
2023-07-04,Julio,2023,Línea 1,Gratuidad,3351
2023-07-04,Julio,2023,Línea 2,Prepago,57409
2023-07-04,Julio,2023,Línea 2,Gratuidad,7857
2023-07-05,Julio,2023,Línea 1,Prepago,45544
2023-07-05,Julio,2023,Línea 1,Gratuidad,3737
2023-07-05,Julio,2023,Línea 2,Prepago,58476
2023-07-05,Julio,2023,Línea 2,Gratuidad,7708
2023-07-06,Julio,2023,Línea 1,Prepago,42286
2023-07-06,Julio,2023,Línea 1,Gratuidad,3376
2023-07-06,Julio,2023,Línea 2,Prepago,57637
2023-07-06,Julio,2023,Línea 2,Gratuidad,8198
2023-07-07,Julio,2023,Línea 1,Prepago,44940
2023-07-07,Julio,2023,Línea 1,Gratuidad,4411
2023-07-07,Julio,2023,Línea 2,Prepago,59388
2023-07-07,Julio,2023,Línea 2,Gratuidad,7797
2023-07-08,Julio,2023,Línea 1,Prepago,40365
2023-07-08,Julio,2023,Línea 1,Gratuidad,4633
2023-07-08,Julio,2023,Línea 2,Prepago,56897
2023-07-08,Julio,2023,Línea 2,Gratuidad,6354
2023-07-09,Julio,2023,Línea 1,Prepago,29188
2023-07-09,Julio,2023,Línea 1,Gratuidad,3261
2023-07-09,Julio,2023,Línea 2,Prepago,41935
2023-07-09,Julio,2023,Línea 2,Gratuidad,4602
2023-07-10,Julio,2023,Línea 1,Prepago,42798
2023-07-10,Julio,2023,Línea 1,Gratuidad,5259
2023-07-10,Julio,2023,Línea 2,Prepago,54009
2023-07-10,Julio,2023,Línea 2,Gratuidad,7706
2023-07-11,Julio,2023,Línea 1,Prepago,44118
2023-07-11,Julio,2023,Línea 1,Gratuidad,5782
2023-07-11,Julio,2023,Línea 2,Prepago,55366
2023-07-11,Julio,2023,Línea 2,Gratuidad,7573
2023-07-12,Julio,2023,Línea 1,Prepago,44380
2023-07-12,Julio,2023,Línea 1,Gratuidad,5562
2023-07-12,Julio,2023,Línea 2,Prepago,57703
2023-07-12,Julio,2023,Línea 2,Gratuidad,8334
2023-07-13,Julio,2023,Línea 1,Prepago,35062
2023-07-13,Julio,2023,Línea 1,Gratuidad,4311
2023-07-13,Julio,2023,Línea 2,Prepago,56770
2023-07-13,Julio,2023,Línea 2,Gratuidad,7900
2023-07-14,Julio,2023,Línea 1,Prepago,42110
2023-07-14,Julio,2023,Línea 1,Gratuidad,4940
2023-07-14,Julio,2023,Línea 2,Prepago,60253
2023-07-14,Julio,2023,Línea 2,Gratuidad,8009
2023-07-15,Julio,2023,Línea 1,Prepago,40889
2023-07-15,Julio,2023,Línea 1,Gratuidad,4539
2023-07-15,Julio,2023,Línea 2,Prepago,59212
2023-07-15,Julio,2023,Línea 2,Gratuidad,6611
2023-07-16,Julio,2023,Línea 1,Prepago,31229
2023-07-16,Julio,2023,Línea 1,Gratuidad,3249
2023-07-16,Julio,2023,Línea 2,Prepago,42202
2023-07-16,Julio,2023,Línea 2,Gratuidad,4925
2023-07-17,Julio,2023,Línea 1,Prepago,42014
2023-07-17,Julio,2023,Línea 1,Gratuidad,4831
2023-07-17,Julio,2023,Línea 2,Prepago,55891
2023-07-17,Julio,2023,Línea 2,Gratuidad,7087
2023-07-18,Julio,2023,Línea 1,Prepago,42975
2023-07-18,Julio,2023,Línea 1,Gratuidad,6021
2023-07-18,Julio,2023,Línea 2,Prepago,55584
2023-07-18,Julio,2023,Línea 2,Gratuidad,8119
2023-07-19,Julio,2023,Línea 1,Prepago,42518
2023-07-19,Julio,2023,Línea 1,Gratuidad,6433
2023-07-19,Julio,2023,Línea 2,Prepago,55113
2023-07-19,Julio,2023,Línea 2,Gratuidad,7437
2023-07-20,Julio,2023,Línea 1,Prepago,42667
2023-07-20,Julio,2023,Línea 1,Gratuidad,6295
2023-07-20,Julio,2023,Línea 2,Prepago,57146
2023-07-20,Julio,2023,Línea 2,Gratuidad,7304
2023-07-21,Julio,2023,Línea 1,Prepago,42101
2023-07-21,Julio,2023,Línea 1,Gratuidad,6479
2023-07-21,Julio,2023,Línea 2,Prepago,57723
2023-07-21,Julio,2023,Línea 2,Gratuidad,7739
2023-07-22,Julio,2023,Línea 1,Prepago,39634
2023-07-22,Julio,2023,Línea 1,Gratuidad,4889
2023-07-22,Julio,2023,Línea 2,Prepago,55656
2023-07-22,Julio,2023,Línea 2,Gratuidad,7060
2023-07-23,Julio,2023,Línea 1,Prepago,29241
2023-07-23,Julio,2023,Línea 1,Gratuidad,3699
2023-07-23,Julio,2023,Línea 2,Prepago,40590
2023-07-23,Julio,2023,Línea 2,Gratuidad,4895
2023-07-24,Julio,2023,Línea 1,Prepago,41787
2023-07-24,Julio,2023,Línea 1,Gratuidad,4578
2023-07-24,Julio,2023,Línea 2,Prepago,29799
2023-07-24,Julio,2023,Línea 2,Gratuidad,5524
2023-07-25,Julio,2023,Línea 1,Prepago,40772
2023-07-25,Julio,2023,Línea 1,Gratuidad,5861
2023-07-25,Julio,2023,Línea 2,Prepago,28832
2023-07-25,Julio,2023,Línea 2,Gratuidad,4129
2023-07-26,Julio,2023,Línea 1,Prepago,45510
2023-07-26,Julio,2023,Línea 1,Gratuidad,6066
2023-07-26,Julio,2023,Línea 2,Prepago,28580
2023-07-26,Julio,2023,Línea 2,Gratuidad,5105
2023-07-27,Julio,2023,Línea 1,Prepago,38703
2023-07-27,Julio,2023,Línea 1,Gratuidad,6043
2023-07-27,Julio,2023,Línea 2,Prepago,27436
2023-07-27,Julio,2023,Línea 2,Gratuidad,3691
2023-07-28,Julio,2023,Línea 1,Prepago,41601
2023-07-28,Julio,2023,Línea 1,Gratuidad,6523
2023-07-28,Julio,2023,Línea 2,Prepago,29402
2023-07-28,Julio,2023,Línea 2,Gratuidad,4898
2023-07-29,Julio,2023,Línea 1,Prepago,36923
2023-07-29,Julio,2023,Línea 1,Gratuidad,5236
2023-07-29,Julio,2023,Línea 2,Prepago,27316
2023-07-29,Julio,2023,Línea 2,Gratuidad,3455
2023-07-30,Julio,2023,Línea 1,Prepago,29071
2023-07-30,Julio,2023,Línea 1,Gratuidad,3769
2023-07-30,Julio,2023,Línea 2,Prepago,19933
2023-07-30,Julio,2023,Línea 2,Gratuidad,3376
2023-07-31,Julio,2023,Línea 1,Prepago,40385
2023-07-31,Julio,2023,Línea 1,Gratuidad,6101
2023-07-31,Julio,2023,Línea 2,Prepago,15665
2023-07-31,Julio,2023,Línea 2,Gratuidad,2491
2023-08-01,Agosto,2023,Línea 1,Prepago,41126
2023-08-01,Agosto,2023,Línea 1,Gratuidad,6698
2023-08-01,Agosto,2023,Línea 2,Prepago,11769
2023-08-01,Agosto,2023,Línea 2,Gratuidad,6723
2023-08-02,Agosto,2023,Línea 1,Prepago,40952
2023-08-02,Agosto,2023,Línea 1,Gratuidad,6365
2023-08-02,Agosto,2023,Línea 2,Prepago,14060
2023-08-02,Agosto,2023,Línea 2,Gratuidad,4945
2023-08-03,Agosto,2023,Línea 1,Prepago,40630
2023-08-03,Agosto,2023,Línea 1,Gratuidad,6348
2023-08-03,Agosto,2023,Línea 2,Prepago,11328
2023-08-03,Agosto,2023,Línea 2,Gratuidad,7343
2023-08-04,Agosto,2023,Línea 1,Prepago,41698
2023-08-04,Agosto,2023,Línea 1,Gratuidad,6182
2023-08-04,Agosto,2023,Línea 2,Prepago,10936
2023-08-04,Agosto,2023,Línea 2,Gratuidad,7857
2023-08-05,Agosto,2023,Línea 1,Prepago,39172
2023-08-05,Agosto,2023,Línea 1,Gratuidad,5092
2023-08-05,Agosto,2023,Línea 2,Prepago,11813
2023-08-05,Agosto,2023,Línea 2,Gratuidad,7708
2023-08-06,Agosto,2023,Línea 1,Prepago,30284
2023-08-06,Agosto,2023,Línea 1,Gratuidad,3724
2023-08-06,Agosto,2023,Línea 2,Prepago,9148
2023-08-06,Agosto,2023,Línea 2,Gratuidad,8198
2023-08-07,Agosto,2023,Línea 1,Prepago,0
2023-08-07,Agosto,2023,Línea 1,Gratuidad,0
2023-08-07,Agosto,2023,Línea 2,Prepago,49434
2023-08-07,Agosto,2023,Línea 2,Gratuidad,7797
2023-08-08,Agosto,2023,Línea 1,Prepago,0
2023-08-08,Agosto,2023,Línea 1,Gratuidad,0
2023-08-08,Agosto,2023,Línea 2,Prepago,53111
2023-08-08,Agosto,2023,Línea 2,Gratuidad,6354
2023-08-09,Agosto,2023,Línea 1,Prepago,0
2023-08-09,Agosto,2023,Línea 1,Gratuidad,0
2023-08-09,Agosto,2023,Línea 2,Prepago,57259
2023-08-09,Agosto,2023,Línea 2,Gratuidad,4602
2023-08-10,Agosto,2023,Línea 1,Prepago,0
2023-08-10,Agosto,2023,Línea 1,Gratuidad,0
2023-08-10,Agosto,2023,Línea 2,Prepago,52463
2023-08-10,Agosto,2023,Línea 2,Gratuidad,7706
2023-08-11,Agosto,2023,Línea 1,Prepago,0
2023-08-11,Agosto,2023,Línea 1,Gratuidad,0
2023-08-11,Agosto,2023,Línea 2,Prepago,54734
2023-08-11,Agosto,2023,Línea 2,Gratuidad,7573
2023-08-12,Agosto,2023,Línea 1,Prepago,0
2023-08-12,Agosto,2023,Línea 1,Gratuidad,0
2023-08-12,Agosto,2023,Línea 2,Prepago,50140
2023-08-12,Agosto,2023,Línea 2,Gratuidad,8334
2023-08-13,Agosto,2023,Línea 1,Prepago,0
2023-08-13,Agosto,2023,Línea 1,Gratuidad,0
2023-08-13,Agosto,2023,Línea 2,Prepago,38615
2023-08-13,Agosto,2023,Línea 2,Gratuidad,7900
2023-08-14,Agosto,2023,Línea 1,Prepago,0
2023-08-14,Agosto,2023,Línea 1,Gratuidad,0
2023-08-14,Agosto,2023,Línea 2,Prepago,53673
2023-08-14,Agosto,2023,Línea 2,Gratuidad,8009
2023-08-15,Agosto,2023,Línea 1,Prepago,0
2023-08-15,Agosto,2023,Línea 1,Gratuidad,0
2023-08-15,Agosto,2023,Línea 2,Prepago,56835
2023-08-15,Agosto,2023,Línea 2,Gratuidad,6611
2023-08-16,Agosto,2023,Línea 1,Prepago,0
2023-08-16,Agosto,2023,Línea 1,Gratuidad,0
2023-08-16,Agosto,2023,Línea 2,Prepago,58301
2023-08-16,Agosto,2023,Línea 2,Gratuidad,4925
2023-08-17,Agosto,2023,Línea 1,Prepago,0
2023-08-17,Agosto,2023,Línea 1,Gratuidad,0
2023-08-17,Agosto,2023,Línea 2,Prepago,56227
2023-08-17,Agosto,2023,Línea 2,Gratuidad,7087
2023-08-18,Agosto,2023,Línea 1,Prepago,0
2023-08-18,Agosto,2023,Línea 1,Gratuidad,0
2023-08-18,Agosto,2023,Línea 2,Prepago,54560
2023-08-18,Agosto,2023,Línea 2,Gratuidad,8119
2023-08-19,Agosto,2023,Línea 1,Prepago,0
2023-08-19,Agosto,2023,Línea 1,Gratuidad,0
2023-08-19,Agosto,2023,Línea 2,Prepago,53728
2023-08-19,Agosto,2023,Línea 2,Gratuidad,7437
2023-08-20,Agosto,2023,Línea 1,Prepago,0
2023-08-20,Agosto,2023,Línea 1,Gratuidad,0
2023-08-20,Agosto,2023,Línea 2,Prepago,40466
2023-08-20,Agosto,2023,Línea 2,Gratuidad,7304
2023-08-21,Agosto,2023,Línea 1,Prepago,39237
2023-08-21,Agosto,2023,Línea 1,Gratuidad,5919
2023-08-21,Agosto,2023,Línea 2,Prepago,58313
2023-08-21,Agosto,2023,Línea 2,Gratuidad,7739
2023-08-22,Agosto,2023,Línea 1,Prepago,43672
2023-08-22,Agosto,2023,Línea 1,Gratuidad,6695
2023-08-22,Agosto,2023,Línea 2,Prepago,56689
2023-08-22,Agosto,2023,Línea 2,Gratuidad,7060
2023-08-23,Agosto,2023,Línea 1,Prepago,44176
2023-08-23,Agosto,2023,Línea 1,Gratuidad,5963
2023-08-23,Agosto,2023,Línea 2,Prepago,61896
2023-08-23,Agosto,2023,Línea 2,Gratuidad,4895
2023-08-24,Agosto,2023,Línea 1,Prepago,44071
2023-08-24,Agosto,2023,Línea 1,Gratuidad,6193
2023-08-24,Agosto,2023,Línea 2,Prepago,58871
2023-08-24,Agosto,2023,Línea 2,Gratuidad,5524
2023-08-25,Agosto,2023,Línea 1,Prepago,44684
2023-08-25,Agosto,2023,Línea 1,Gratuidad,6468
2023-08-25,Agosto,2023,Línea 2,Prepago,63683
2023-08-25,Agosto,2023,Línea 2,Gratuidad,4129
2023-08-26,Agosto,2023,Línea 1,Prepago,38949
2023-08-26,Agosto,2023,Línea 1,Gratuidad,5334
2023-08-26,Agosto,2023,Línea 2,Prepago,57908
2023-08-26,Agosto,2023,Línea 2,Gratuidad,5105
2023-08-27,Agosto,2023,Línea 1,Prepago,30598
2023-08-27,Agosto,2023,Línea 1,Gratuidad,3875
2023-08-27,Agosto,2023,Línea 2,Prepago,43852
